6.890898,0.183973,-1.903609
6.891776,0.250449,-1.886951
6.686404,0.489943,-2.493103
6.819287,0.341422,-2.139822
6.610633,0.412208,-2.717011
6.642071,0.065937,-2.676465
3.805833,0.728854,6.054621
3.851428,0.632255,6.035941
3.712203,0.447665,6.135464
2.814252,0.487208,6.602643
3.324732,0.478692,6.362557
3.124939,0.259967,6.469824
3.322860,0.154110,6.378079
3.837841,0.349150,6.067438
3.798630,0.019692,6.100860
3.941235,0.318149,6.005991
1.642270,-0.125093,-7.012483
2.531669,-0.236638,-6.730538
2.629326,-0.429017,-6.685613
2.293943,-0.435207,-6.805734
1.875412,-0.369224,-6.942276
7.146685,-0.135402,0.164599
7.126350,-0.178088,0.537882
7.124850,-0.187362,0.559268
7.132992,-0.382939,0.195763
7.125295,-0.484542,0.251056
7.030227,-0.272079,1.271574
7.021973,-0.309477,1.315113
7.085190,-0.657566,0.769920
7.089138,-0.466040,0.807038
6.952913,-1.156320,1.188575
7.086496,-0.699669,0.745873
6.941033,-1.166967,1.257813
7.012589,-1.078468,0.865059
7.005257,-1.169086,0.824020
6.911448,-1.333330,1.290852
7.066216,-0.924217,0.561407
7.021539,-1.197996,0.644046
7.109749,-0.722248,0.286045
7.085654,-0.952279,0.082964
7.076096,-0.992739,0.155099
7.039493,-1.210423,0.242704
0.917594,-0.033238,7.154166
0.541648,-0.068332,7.187590
1.282576,-0.132528,7.093218
0.767506,-0.006167,-7.169785
0.905542,-0.164494,-7.152695
7.031614,-0.076853,-1.327307
7.085229,-0.032606,-0.978193
7.101241,-0.215679,-0.808441
7.035719,-0.550670,-1.141337
7.018388,-0.178207,-1.383246
7.131122,-0.408858,-0.207948
7.145898,-0.203824,-0.111843
7.144644,-0.326546,-0.014001
7.110392,-0.666152,-0.373338
7.123999,-0.645329,-0.115775
7.105602,-0.601495,-0.536461
7.030197,-1.348292,-0.016647
7.040725,-1.272984,-0.029642
7.048916,-1.087182,-0.422178
7.029768,-1.126716,-0.691523
7.035848,-1.018896,-0.768112
7.016208,-1.172395,-0.747119
7.040823,-0.806959,-0.945922
6.930433,-1.192365,-1.303749
6.950618,-0.959920,-1.399770
6.960926,-1.361261,-0.930441
2.552283,-0.113111,6.725283
1.957354,-0.298165,6.923737
2.507124,-0.299893,6.736361
2.414418,-0.435569,6.762402
6.770743,-0.364819,-2.273147
6.830093,-0.228634,-2.125023
6.659721,-0.123823,-2.618804
6.591101,-0.558741,-2.751691
6.699804,-0.411411,-2.466267
6.636458,-0.102329,-2.687222
6.881794,-0.034693,-1.969665
6.894719,-0.142511,-1.896446
6.884318,-0.614959,-1.844911
6.854726,-0.225249,-2.040770
6.917379,-0.490893,-1.736604
6.918843,-1.099521,-1.446415
6.883386,-1.010855,-1.639802
6.947239,-0.931655,-1.432481
6.816131,-1.025088,-1.898987
6.783566,-0.942212,-2.077449
6.809653,-1.062497,-1.902687
6.616957,-0.667593,-2.659534
6.700888,-1.213390,-2.200190
6.652151,-1.046371,-2.404981
6.572086,-1.059660,-2.622562
6.536603,-1.071583,-2.716494
3.695120,-0.150323,6.159421
3.925264,-0.063209,6.023185
3.838000,-0.318521,6.068250
3.017715,-0.000219,6.526949
3.142203,-0.177408,6.463538
3.117857,-0.247241,6.473493
2.869658,-0.401445,6.582517
3.171542,-0.490521,6.433956
3.320330,-0.509419,6.362483
3.509795,-0.348286,6.265183
3.919037,-0.458824,6.010916
6.258433,-0.386051,-3.461981
6.199368,-0.108154,-3.584115
6.260145,-0.605942,-3.440952
6.271863,-0.600080,-3.421757
6.603579,-0.025485,-2.782516
6.605087,-0.196406,-2.761426
6.336183,-0.502442,-3.301567
6.323316,-0.583468,-3.320469
6.431122,-0.829238,-3.024664
6.542435,-0.902739,-2.767133
6.255741,-1.067047,-3.319923
6.242224,-1.082496,-3.343579
6.176301,-0.962667,-3.494159
6.112132,-0.870606,-3.623587
6.059442,-1.088747,-3.657417
6.069890,-1.186473,-3.615936
4.726532,-0.241356,5.393368
4.642633,-0.053585,5.478314
4.736969,-0.288451,5.381736
4.768414,-0.260994,5.354285
4.152285,-0.200828,5.855870
4.073245,-0.320139,5.910494
4.448828,-0.219666,5.633811
4.077655,-0.446580,5.899281
4.121921,-0.572521,5.852747
4.373756,-0.567077,5.667160
4.089840,-0.679102,5.864779
4.518586,-0.672864,5.543385
4.568634,-0.571223,5.511790
4.775021,-0.836293,5.289844
5.332284,-0.156746,-4.789857
5.426651,-0.220014,-4.681605
5.238244,-0.215252,-4.891097
5.747073,-0.092795,-4.279534
5.669614,-0.136819,-4.381702
5.669386,-0.519041,-4.356510
5.732923,-0.511836,-4.270778
5.827040,-0.641634,-4.125430
5.704393,-0.760775,-4.266508
5.734727,-1.010329,-4.176011
5.536684,-0.665013,-4.510972
5.260894,-0.733556,-4.814272
5.440361,-0.551259,-4.646618
5.188430,-0.980656,-4.853669
5.270728,-0.881446,-4.779336
5.670742,-0.324874,4.367627
5.724994,-0.081373,4.310255
5.684762,-0.394959,4.343926
5.791042,-0.497432,4.192875
5.130035,-0.016922,5.022095
5.294450,-0.168980,4.831205
5.383997,-0.327731,4.723093
5.424386,-0.475264,4.670184
5.051220,-0.509873,5.081364
5.370491,-0.967011,4.655656
5.083213,-0.895020,4.983359
5.747838,-0.685850,4.223055
5.813081,-0.893330,4.094028
5.774772,-0.816703,4.160782
4.219573,-0.063530,-5.810679
4.483291,-0.240079,-5.607335
4.092443,-0.330531,-5.895781
4.908031,-0.360939,-5.222456
4.870551,-0.129232,-5.267033
5.019840,-0.490075,-5.114682
4.576912,-0.038676,-5.538928
4.907127,-0.518665,-5.213057
4.540224,-0.624111,-5.530369
4.085173,-0.481872,-5.889854
4.481894,-0.620630,-5.581341
4.206687,-0.675655,-5.778771
4.228257,-0.708984,-5.759170
6.370588,-0.309917,3.248501
6.433102,-0.190364,3.127997
6.413856,-0.473648,3.139312
6.465554,-0.393224,3.037726
6.519464,-0.392729,2.923071
6.129533,-0.095879,3.702402
6.245243,-0.025480,3.513904
6.199525,-0.412693,3.558706
6.223317,-0.182615,3.537749
5.960931,-0.739230,3.907459
5.933291,-0.976442,3.894922
6.198804,-0.901533,3.471811
6.122410,-1.080684,3.554680
6.221010,-1.056789,3.396318
6.299037,-0.709519,3.340414
6.513465,-0.991571,2.800419
6.517446,-0.885440,2.825197
6.352007,-1.113487,3.102556
3.120311,-0.155911,-6.474463
2.963015,-0.157633,-6.549305
3.766966,-0.047261,-6.119141
3.365245,-0.325770,-6.353194
3.529908,-0.410518,-6.247654
3.401062,-0.578581,-6.309735
3.224475,-0.543866,-6.405269
3.151272,-0.554249,-6.439056
6.858550,-0.448429,1.981324
6.879079,-0.202788,1.947369
6.839519,-0.612919,2.025287
6.902096,-0.539640,1.788372
6.781079,-0.077339,2.283834
6.680717,-0.397788,2.521848
6.789782,-0.336460,2.223512
6.796595,-0.389341,2.197031
6.692132,-0.472261,2.479434
6.635748,-0.816065,2.545836
6.588944,-0.762809,2.698241
6.609452,-1.280795,2.427090
6.526785,-1.237789,2.675177
6.761894,-1.076403,2.084501
6.753346,-1.155638,2.071759
6.841148,-1.307669,1.632726
6.869764,-1.086251,1.649512
4.729300,-0.975330,5.309475
4.414514,-1.143492,5.551006
4.558418,-1.243287,5.401381
4.789378,-1.224363,5.200987
4.171161,-0.986667,5.759637
4.268822,-1.157920,5.657729
4.112609,-1.234063,5.757151
3.684881,-1.518498,5.987486
4.276702,-1.343476,5.615077
4.501950,-1.516711,5.377778
4.496148,-1.826668,5.287418
4.670923,-1.819854,5.139234
5.341542,-1.337863,-4.597515
5.172665,-1.400759,-4.762661
4.988213,-1.438688,-4.951351
5.698915,-1.415333,-4.106552
5.703008,-1.157040,-4.186436
5.424340,-1.240021,-4.526277
5.385780,-1.475245,-4.499431
5.420242,-1.944358,-4.260874
5.649398,-1.821460,-4.023987
5.309954,-2.135532,-4.314463
5.237354,-2.080705,-4.432419
5.199941,-1.601064,-4.676649
5.092859,-1.711615,-4.747347
4.991117,-1.910534,-4.779358
5.532075,-1.281512,4.370601
5.709748,-1.211427,4.159596
5.457943,-1.475892,4.404118
5.777051,-1.310496,4.038193
5.281813,-1.116449,4.721763
5.026128,-1.245658,4.962616
5.236326,-1.415089,4.690129
4.973721,-1.500805,4.950197
4.990580,-1.709272,4.855299
4.914416,-1.737219,4.924568
4.980075,-1.966432,4.769980
4.951014,-1.840009,4.847755
5.444611,-1.876824,4.260608
5.530024,-1.782723,4.194414
5.598587,-1.837980,4.081424
5.594669,-1.807678,4.100302
4.101921,-0.834362,-5.837499
3.971406,-0.802319,-5.937941
3.998369,-1.191486,-5.847707
3.881336,-1.165652,-5.937248
4.748822,-0.962488,-5.295031
4.765641,-1.231909,-5.220340
4.588793,-1.168068,-5.391167
4.566936,-1.395258,-5.359262
4.393950,-1.430392,-5.497195
4.304405,-1.657295,-5.504391
3.844096,-1.177898,-5.961195
4.194183,-1.386958,-5.662199
3.888738,-1.524480,-5.842523
6.248808,-1.505828,3.143473
6.176715,-1.386167,3.354399
6.268815,-1.760822,2.970120
6.228308,-1.673511,3.099025
6.000404,-1.218451,3.719584
5.805906,-1.382575,3.969734
6.091576,-1.579989,3.423165
5.910653,-1.733873,3.655361
5.747883,-1.807829,3.880476
5.730115,-1.925461,3.841982
5.935448,-2.094693,3.421079
5.615551,-2.213619,3.860142
5.503384,-2.278632,4.000890
5.910819,-2.280938,3.343102
6.314281,-1.937322,2.780414
6.174170,-2.158677,2.902606
6.199903,-2.055971,2.924691
3.168905,-0.806737,-6.404991
2.777542,-0.825590,-6.583753
3.643173,-0.731750,-6.151123
3.388675,-0.853618,-6.282324
3.564204,-1.223189,-6.117211
3.708119,-1.336725,-6.012282
3.496081,-1.404158,-6.119133
2.802098,-0.970873,-6.550165
2.601215,-0.958276,-6.642341
6.834488,-1.412393,1.576927
6.732949,-1.615929,1.774143
6.772748,-1.771976,1.466336
6.665146,-1.856512,1.803518
6.721066,-1.826487,1.614690
6.620719,-1.384290,2.334665
6.660005,-1.385600,2.226434
6.362806,-1.921228,2.671794
6.492850,-1.820410,2.385503
6.225263,-2.322323,2.658361
6.433356,-1.957917,2.452241
6.407918,-2.403492,2.096956
6.213316,-2.563607,2.461122
6.152342,-2.485672,2.696764
6.613758,-2.130229,1.689682
6.557034,-2.127927,1.907617
6.564298,-2.414668,1.491610
6.611506,-2.310585,1.453851
6.459808,-2.532774,1.727306
2.646041,-0.538352,-6.673316
2.217152,-0.550205,-6.823379
2.520269,-0.998746,-6.669029
1.993144,-0.734312,-6.881738
1.647616,-0.574260,-6.986757
6.967880,-1.569068,0.254849
6.956292,-1.527423,0.692658
6.959311,-1.635695,0.093361
6.978930,-1.566096,0.049959
6.845679,-1.692255,1.158774
6.894925,-1.401208,1.314796
6.931448,-1.484482,0.936544
6.777292,-2.045282,1.026578
6.794520,-1.949498,1.071194
6.748687,-2.000370,1.289287
6.579357,-2.505821,1.245562
6.664716,-2.274847,1.228126
6.715441,-2.162091,1.161680
6.754429,-2.195690,0.835333
6.634971,-2.492715,0.919748
6.732733,-2.318544,0.665669
6.727452,-2.347032,0.570911
6.763676,-2.319425,0.062473
6.632640,-2.692954,0.012331
0.565243,-0.169655,7.183088
0.233990,-0.056043,-7.215219
0.060275,-0.022529,-7.230768
1.263399,-0.518916,-7.077965
6.864531,-1.815488,-0.831019
6.882067,-1.439096,-1.336983
6.954692,-1.480353,-0.790156
6.824988,-1.924372,-0.911857
6.834117,-1.920391,-0.858257
6.740054,-2.037178,-1.285410
6.962289,-1.595858,-0.232567
6.882666,-1.948653,-0.058370
6.985546,-1.505821,-0.218660
6.921643,-1.664918,-0.696673
6.913418,-1.726145,-0.555249
6.844810,-1.980655,-0.651561
6.816963,-2.150784,-0.198450
6.777682,-2.217949,-0.492767
6.687145,-2.444129,-0.678375
6.681897,-2.520685,-0.251122
6.620889,-2.644408,-0.574258
6.743079,-2.091544,-1.146332
6.741930,-2.236834,-0.821129
6.733279,-2.142484,-1.092434
6.620487,-2.329355,-1.386332
6.641278,-2.431442,-1.019647
2.367666,-0.703392,6.756979
1.606989,-0.398643,7.010181
1.756521,-0.473894,6.966993
1.949351,-0.726943,6.897280
2.171864,-0.669076,6.828730
2.451359,-0.850988,6.710640
6.649724,-1.524349,-2.159550
6.649817,-1.445637,-2.213175
6.403693,-1.918255,-2.562121
6.514279,-1.900929,-2.271841
6.787144,-1.582448,-1.595424
6.742651,-1.797955,-1.558367
6.722840,-1.830089,-1.604254
6.718959,-1.953118,-1.499138
6.695033,-1.802682,-1.739534
6.618636,-2.306318,-1.432632
6.679380,-2.088581,-1.497593
6.527945,-2.243000,-1.861871
6.504244,-2.299085,-1.875640
6.542121,-2.057703,-2.059232
6.335018,-2.482107,-2.215698
6.411391,-2.015778,-2.455595
6.313972,-2.408938,-2.340931
6.261235,-2.495871,-2.398306
3.678093,-0.740663,6.129357
3.693853,-0.902674,6.096348
3.682492,-0.939964,6.097530
3.029749,-0.661314,6.486174
3.284017,-0.673717,6.367176
2.581250,-0.949649,6.652686
3.120625,-1.214863,6.368042
3.507525,-1.111563,6.172148
3.555604,-1.346725,6.096970
6.011625,-1.364020,-3.641804
5.976511,-1.221883,-3.757149
5.975712,-1.778008,-3.531220
5.826166,-1.277934,-3.979449
6.331393,-1.822551,-2.808848
6.231944,-1.296830,-3.286522
6.136544,-1.821922,-3.211816
6.224521,-1.473123,-3.210594
6.271270,-1.851890,-2.917900
6.137622,-2.129046,-2.997175
6.164907,-2.008267,-3.029117
6.034938,-1.991070,-3.302149
6.058907,-2.078117,-3.191609
5.775186,-1.848267,-3.814352
5.916097,-1.988776,-3.511700
5.747628,-1.827718,-3.869616
5.674168,-1.964009,-3.908719
5.537605,-2.194410,-3.994416
6.574848,-2.777650,0.441934
6.588318,-2.729105,0.617806
6.424311,-3.112918,0.292800
6.393929,-3.173189,0.327515
6.421714,-2.848526,1.353456
6.333133,-3.033834,1.359158
6.426669,-2.851696,1.313810
6.281656,-3.185728,1.234029
6.244793,-3.253129,1.264630
5.958759,-3.713046,1.375025
6.125687,-3.490989,1.177771
5.931419,-3.768398,1.341023
5.983827,-3.769217,1.032709
5.989289,-3.744099,1.088611
5.934744,-3.798739,1.215661
6.124472,-3.639025,0.589697
6.250719,-3.462585,0.229283
6.118576,-3.690576,0.150231
6.146369,-3.636099,0.235588
0.971464,-0.499928,7.128054
0.640697,-0.377496,7.170325
0.510954,-0.269685,7.184258
0.867352,-0.545042,7.136215
1.212366,-0.597960,-7.081640
6.480948,-2.781881,-1.183245
6.331434,-3.261338,-0.708575
6.454831,-2.870799,-1.085325
6.418084,-2.908587,-1.201249
6.246780,-3.299701,-1.117104
6.585911,-2.784414,-0.177689
6.535250,-2.848426,-0.555328
6.518499,-2.930377,-0.147486
6.402056,-3.123822,-0.609553
6.388792,-3.153292,-0.597047
6.215850,-3.528888,-0.143706
6.121305,-3.684807,-0.163030
5.985373,-3.925573,-0.015989
6.215184,-3.482017,-0.649235
6.001573,-3.866053,-0.358281
6.094491,-3.711656,-0.351534
6.229255,-3.362749,-1.022091
5.983243,-3.845164,-0.770818
6.166058,-3.502744,-0.901412
5.885444,-3.907720,-1.122321
6.117168,-3.461092,-1.331859
6.064609,-3.556598,-1.304584
2.349393,-1.029341,6.721944
2.342271,-1.149573,6.705590
1.788370,-0.878593,6.920813
1.400847,-0.830114,7.016761
1.574872,-0.944137,6.961588
1.962277,-1.139956,6.829000
6.159731,-2.948991,-2.135982
6.117447,-2.697361,-2.546690
6.134845,-2.855987,-2.311352
6.067736,-2.684537,-2.688705
5.993136,-3.054792,-2.432729
6.359387,-2.677078,-1.896427
6.238369,-3.215380,-1.410648
6.204397,-3.167351,-1.616767
6.102508,-3.157787,-2.003672
6.072670,-3.406535,-1.628488
6.081542,-3.469488,-1.467712
6.080595,-3.432260,-1.547957
5.972185,-3.429515,-1.927642
5.814507,-3.833660,-1.635995
5.848688,-3.746584,-1.698116
5.906009,-3.226090,-2.431393
5.841887,-3.486237,-2.209635
5.893849,-3.210418,-2.483463
5.697593,-3.607526,-2.382622
5.690541,-3.428119,-2.659427
5.666101,-3.564593,-2.520869
3.282040,-1.459882,6.224002
3.195936,-1.624962,6.228380
2.590983,-1.252149,6.592011
2.606214,-1.321673,6.571279
2.624290,-1.463826,6.532000
2.474804,-1.633804,6.551466
3.226229,-1.784557,6.167492
3.269639,-1.953838,6.092451
3.408463,-2.020952,5.999703
5.651293,-2.372253,-3.708926
5.675604,-2.617207,-3.495872
5.355390,-2.735816,-3.897289
5.467474,-2.819602,-3.666698
5.436631,-2.663575,-3.825747
5.928129,-2.822395,-2.848912
5.870193,-2.721084,-3.052765
5.916368,-2.521852,-3.145325
5.725701,-2.746027,-3.308298
5.636528,-2.854580,-3.381140
5.587791,-3.207812,-3.112509
5.572360,-3.535369,-2.781993
5.276737,-3.475497,-3.387741
5.459208,-3.188144,-3.369003
5.310074,-3.369868,-3.433038
5.274917,-3.345603,-3.504714
5.193416,-3.387995,-3.585612
4.978228,-3.306521,-3.966367
4.315189,-2.034473,5.358617
4.408788,-2.355012,5.156184
4.658452,-1.948151,5.108953
3.858201,-1.611134,5.841313
4.021813,-2.087923,5.578401
3.787050,-1.926574,5.788577
3.665513,-2.028768,5.833538
3.950454,-2.163847,5.598970
3.785928,-2.176496,5.699584
4.081672,-2.196301,5.487047
4.088918,-2.520163,5.329331
4.887892,-2.181087,-4.770306
4.719675,-2.190006,-4.935140
5.264085,-2.544450,-4.141129
5.361538,-2.400263,-4.105207
4.952060,-2.603461,-4.490048
5.114009,-2.602222,-4.291877
4.959554,-3.136591,-4.114088
5.048821,-2.947802,-4.141912
4.843787,-2.964400,-4.369248
4.892080,-3.249585,-4.113800
4.664436,-2.773815,-4.686121
4.708516,-2.887444,-4.579133
4.558269,-2.975848,-4.671896
5.167936,-2.268408,4.419567
5.314046,-2.313442,4.213967
5.269574,-2.514701,4.151669
5.142766,-2.645366,4.231498
4.629736,-2.159476,5.040053
4.758423,-2.057611,4.959140
4.916352,-2.440806,4.618224
4.875220,-2.550961,4.607194
4.508617,-2.588084,4.940886
4.400337,-2.892559,4.870123
4.387020,-2.914817,4.870102
4.975232,-2.785945,4.340708
4.841108,-2.730035,4.536050
4.911623,-2.954303,4.297250
5.205878,-2.868492,4.014283
4.025380,-1.971160,-5.613306
3.796412,-1.692495,-5.857058
3.806623,-1.800268,-5.815717
4.565639,-2.116166,-5.119965
4.548972,-1.948104,-5.199349
4.348146,-2.224642,-5.257152
4.275952,-2.065568,-5.378866
4.188186,-2.481652,-5.269652
4.165674,-2.571501,-5.245107
4.113153,-2.714386,-5.219170
3.870124,-2.420377,-5.547561
3.736059,-2.246794,-5.704545
3.571636,-1.933961,-5.930147
3.457212,-2.064481,-5.953354
5.745409,-2.743352,3.272782
5.789807,-2.688642,3.237121
5.800518,-2.922238,3.003710
5.757303,-2.885458,3.120433
5.355550,-2.622885,3.978234
5.640075,-2.506082,3.629764
5.543337,-2.875589,3.511146
5.435364,-2.818810,3.716070
5.243056,-2.949895,3.892680
5.421442,-2.918867,3.662237
5.279765,-3.364151,3.481689
5.227751,-3.434179,3.496175
5.578300,-3.266703,3.065359
5.658397,-3.227140,2.962328
5.388593,-3.593511,3.054110
5.332782,-3.497270,3.261486
2.731476,-1.242049,-6.533535
2.864985,-1.358116,-6.452355
2.657534,-1.298371,-6.553916
3.512391,-1.529857,-6.080179
3.047602,-1.587720,-6.318976
3.336622,-2.112838,-6.008392
2.962756,-1.875653,-6.275692
2.485693,-1.389323,-6.606918
2.535517,-1.528050,-6.552557
6.307230,-2.828202,1.826154
6.159171,-3.044777,1.992009
6.327549,-2.878283,1.666142
6.387774,-2.882443,1.440021
6.190975,-3.260609,1.505180
6.258396,-3.113228,1.513513
6.278784,-2.661565,2.179023
5.974379,-2.867791,2.705702
6.012227,-2.747630,2.754054
6.278112,-2.734239,2.093208
6.085464,-3.107067,2.134697
5.835369,-3.356696,2.412946
5.754720,-3.273185,2.728708
5.964105,-3.300334,2.183539
5.677561,-3.534653,2.536532
5.743066,-3.625610,2.246578
6.076878,-3.388347,1.651577
6.024804,-3.474911,1.652248
5.924999,-3.620369,1.695815
5.904326,-3.758320,1.481898
1.696413,-0.836035,-6.947201
1.554913,-0.763883,-6.989270
2.334771,-1.048609,-6.723641
1.974073,-1.066332,-6.839258
1.506783,-0.831607,-6.993435
1.419709,-0.935844,-6.997803
4.330987,-3.270150,-4.686274
4.271874,-3.379210,-4.666824
4.089606,-3.239338,-4.922245
3.991331,-3.253358,-5.000722
4.698934,-3.578406,-4.060561
4.727848,-3.483812,-4.105569
4.463058,-3.560459,-4.332467
4.560114,-3.157760,-4.552481
4.363503,-3.784163,-4.239130
4.334068,-3.970474,-4.098786
4.077335,-4.026482,-4.306134
4.218986,-3.978610,-4.207212
4.187599,-3.445646,-4.697324
3.959661,-3.642859,-4.737866
3.715677,-3.650766,-4.932973
3.912063,-3.499338,-4.884241
4.639885,-3.235266,4.402709
4.611608,-3.254284,4.418173
4.317488,-3.524484,4.520425
4.550092,-3.721352,4.107282
4.007214,-3.167619,5.043329
4.496789,-3.079326,4.664605
4.260851,-3.294854,4.732544
3.979150,-3.244118,5.017721
3.793828,-3.537848,4.952898
3.930918,-3.522502,4.851411
4.056934,-3.673445,4.634887
3.913125,-3.630935,4.785108
4.289564,-3.804830,4.294708
4.301579,-3.627402,4.444481
4.085011,-3.937449,4.379633
4.196189,-4.127569,4.094264
3.660616,-2.607855,-5.604303
3.473722,-2.837368,-5.614305
3.396666,-2.553983,-5.786737
3.942807,-2.838014,-5.279388
3.930343,-2.898936,-5.255386
3.625435,-2.943127,-5.454989
3.732499,-2.776638,-5.467035
3.769909,-3.170795,-5.219837
3.743084,-3.137132,-5.258634
3.417519,-3.151250,-5.470277
3.118245,-2.676572,-5.892634
3.465541,-2.864219,-5.606120
2.987576,-2.811801,-5.897128
5.014754,-3.888769,3.320273
5.208980,-3.818520,3.077100
5.036404,-4.031186,3.102490
5.077736,-3.969375,3.110211
4.886562,-3.464011,3.935130
4.676254,-3.728620,3.954097
4.825768,-3.898398,3.582135
4.914336,-3.787871,3.573239
4.573733,-3.878425,3.926582
4.650584,-3.895215,3.811883
4.829297,-4.023342,3.444573
4.709619,-4.142900,3.458682
4.758264,-4.275049,3.209158
4.660828,-4.381639,3.210479
4.698669,-4.537182,2.928230
4.555057,-4.463470,3.260373
2.435965,-1.688212,-6.551656
2.321428,-1.804180,-6.562576
3.004856,-2.277118,-6.115964
2.906889,-2.039974,-6.248801
2.889088,-2.316480,-6.157957
2.853521,-2.409038,-6.138833
2.795763,-2.584087,-6.093688
2.596627,-2.317791,-6.290794
2.703540,-2.554021,-6.147150
2.509546,-2.155425,-6.387359
2.089245,-1.858349,-6.630887
5.631506,-4.057363,1.708071
5.536074,-4.030732,2.080178
5.575777,-4.077910,1.838872
5.415297,-4.440767,1.487861
5.561862,-4.239515,1.496603
5.435720,-3.768225,2.751281
5.446416,-3.857026,2.578084
5.421127,-4.117004,2.199071
5.410187,-4.125909,2.208876
5.151118,-4.210859,2.652411
4.763791,-4.625885,2.679319
4.955560,-4.438963,2.632641
5.162127,-4.337767,2.392935
5.037397,-4.590878,2.174510
4.770360,-4.659931,2.601215
5.343533,-4.388300,1.844506
5.093816,-4.669475,1.829294
5.322584,-4.424478,1.809224
5.178486,-4.677627,1.554929
5.056789,-4.835498,1.491216
5.099117,-4.741394,1.619242
1.571289,-1.241933,-6.918042
2.153072,-1.633466,-6.671547
1.942827,-1.529013,-6.755523
1.917247,-1.624370,-6.741036
1.765254,-1.684072,-6.767343
1.417948,-1.350723,-6.929926
5.856975,-4.070979,0.477624
5.845754,-4.107742,0.213486
5.570403,-4.486259,0.124597
5.557984,-4.497107,0.196578
5.907722,-3.967586,0.772165
5.701008,-4.151896,1.154250
5.637105,-4.309676,0.864317
5.755039,-4.147737,0.876200
5.559968,-4.396548,0.933643
5.441003,-4.547307,0.930412
5.357470,-4.628821,0.979045
5.466384,-4.494210,1.044903
5.317562,-4.686500,0.916788
5.325600,-4.710264,0.767878
5.344993,-4.691084,0.757758
5.377666,-4.689223,0.390620
5.481865,-4.595388,0.099653
5.163731,-4.909328,0.610197
5.327447,-4.762058,0.150806
5.382448,-4.704487,0.107912
5.142358,-4.950408,0.369393
1.040871,-0.749817,-7.093636
0.750484,-0.527822,-7.153572
5.531422,-4.491112,-0.706643
5.902783,-3.964762,-0.810547
5.604263,-4.293902,-1.107409
5.593657,-4.275467,-1.239919
5.777270,-4.190741,-0.327440
5.877904,-4.046865,-0.427512
5.853833,-4.094419,-0.243156
5.581050,-4.475373,-0.082241
5.615569,-4.395930,-0.483977
5.249300,-4.844847,-0.198148
5.333209,-4.752111,-0.200201
5.074383,-5.005653,-0.641343
5.235772,-4.831937,-0.581277
5.085275,-5.037425,-0.038639
5.176909,-4.886487,-0.712421
5.483927,-4.547049,-0.715465
5.101110,-4.959808,-0.759500
5.162227,-4.842439,-0.987335
5.105650,-4.857314,-1.204323
5.134435,-4.891474,-0.903520
1.800440,-1.445349,6.815361
1.533630,-1.216606,6.930387
1.307278,-1.183056,6.980831
1.739148,-1.626305,6.788330
5.473989,-4.057056,-2.180072
5.442801,-4.123055,-2.139885
5.268317,-4.242369,-2.334411
5.439723,-3.854879,-2.596829
5.589304,-4.093458,-1.757920
5.695092,-3.978156,-1.692447
5.475480,-4.112069,-2.081040
5.537352,-4.052535,-2.023808
5.448911,-4.363368,-1.564730
5.211881,-4.611261,-1.634656
5.065532,-4.798769,-1.564365
5.090868,-4.745637,-1.632362
5.044749,-4.671278,-1.970659
5.003928,-4.797562,-1.751226
5.051780,-4.574431,-2.175602
5.253375,-4.378284,-2.125865
4.917816,-4.477360,-2.638789
4.826469,-4.549985,-2.692066
2.712959,-2.118050,6.314778
3.007010,-2.198257,6.143291
3.272030,-2.253849,5.994742
2.392157,-1.708113,6.562776
2.653681,-2.014824,6.375568
2.193386,-1.959557,6.561713
2.361485,-2.335668,6.381959
2.953115,-2.442599,6.080655
3.014502,-2.573919,5.999928
5.023354,-3.407243,-3.807264
4.990280,-3.673238,-3.585502
4.815808,-3.601678,-3.892787
4.915437,-3.447074,-3.913100
5.335612,-3.794712,-2.890644
5.150037,-4.048163,-2.886515
5.132927,-4.022703,-2.948101
5.040458,-4.115837,-2.988124
5.028780,-4.164099,-2.940866
4.852263,-4.330453,-2.981521
4.644541,-4.357776,-3.270325
4.676986,-4.581621,-2.898885
4.614090,-3.894348,-3.858327
4.758115,-3.925869,-3.643306
4.610439,-3.885267,-3.873127
4.438099,-4.186916,-3.747253
4.564926,-3.903111,-3.909683
3.793917,-2.779090,5.420653
3.824481,-2.785413,5.394794
3.893340,-2.968806,5.244516
3.918696,-3.017605,5.199369
3.527015,-2.443327,5.757759
3.192149,-2.386336,5.984153
3.600620,-2.693245,5.602299
3.187760,-2.542671,5.917180
3.095522,-2.587566,5.949890
3.221138,-2.807925,5.769725
3.142200,-2.929460,5.752444
3.053865,-2.928796,5.801697
3.472723,-3.144614,5.436992
3.621871,-2.999084,5.425313
3.263363,-3.217492,5.533968
0.884118,-1.124415,7.067832
0.439441,-0.539493,-7.173557
0.560937,-0.742599,-7.153442
0.873357,-1.141253,-7.066426
4.775678,-5.271543,-0.741565
4.587898,-5.434849,-0.776180
4.949379,-5.029391,-1.168187
4.489804,-5.442866,-1.183417
4.591029,-5.362945,-1.123922
4.905138,-5.025709,-1.388600
4.720156,-5.374432,-0.013982
4.872211,-5.235984,-0.023747
4.775607,-5.285067,-0.607943
4.626870,-5.447109,-0.194199
4.362926,-5.653976,-0.254711
4.515509,-5.545993,-0.169270
4.382731,-5.637727,-0.280372
4.018333,-5.909544,-0.255039
